"Number_of_reads_in_clusters"	282208
"Number_of_clusters"	46549
"Number_of_superclusters"	46547
"Number_of_singlets"	8156
"Number_of_analyzed_reads"	290364

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	1	8511	8511	"All"	"Other"	""
2	2	2621	2621	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
3	2	2561	2561	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
4	3	1698	1698	"All"	"Other"	""
5	4	1513	1513	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
6	2	1374	1374	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
7	5	1328	1328	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
8	6	862	862	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
9	7	778	778	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
10	8	648	648	"All"	"Other"	""
11	9	627	627	"All"	"Other"	""
12	10	621	621	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
13	11	542	542	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
14	12	501	501	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
15	13	439	439	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
16	14	424	424	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
17	15	401	401	"All"	"Other"	""
18	16	358	358	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
19	17	334	334	"All"	"Other"	""
20	18	286	286	"All"	"Other"	""
21	19	268	268	"All"	"Other"	""
22	20	263	263	"All"	"Other"	""
23	21	250	250	"All"	"Other"	""
24	22	235	235	"All"	"Other"	""
25	23	221	221	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
26	24	183	183	"All"	"Other"	""
27	25	183	183	"All"	"Other"	""
28	26	163	163	"All"	"Other"	""
29	27	157	157	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
30	28	141	141	"All"	"Other"	""
31	29	137	137	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
32	30	123	123	"All"	"Other"	""
33	31	120	120	"All/repeat/rDNA/45S_rDNA/25S_rDNA"	"Other"	""
34	32	118	118	"All"	"Other"	""
35	33	107	107	"All"	"Other"	""
36	34	103	103	"All"	"Other"	""
37	35	101	101	"All"	"Other"	""
38	36	100	100	"All/organelle/mitochondria"	"Other"	""
39	37	98	98	"All"	"Other"	""
40	38	96	96	"All"	"Other"	""
41	39	93	93	"All"	"Other"	""
42	40	92	92	"All"	"Other"	""
43	41	91	91	"All"	"Other"	""
44	42	89	89	"All"	"Other"	""
45	43	88	88	"All"	"Other"	""
46	44	85	85	"All"	"Other"	""
47	45	85	85	"All"	"Other"	""
48	46	85	85	"All"	"Other"	""
49	47	84	84	"All"	"Other"	""
50	48	83	83	"All"	"Other"	""
51	49	82	82	"All"	"Other"	""
52	50	81	81	"All"	"Other"	""
53	51	80	80	"All/organelle/mitochondria"	"Other"	""
54	52	80	80	"All"	"Other"	""
55	53	79	79	"All"	"Other"	""
56	54	78	78	"All"	"Other"	""
57	55	77	77	"All/organelle"	"Other"	""
58	56	76	76	"All"	"Other"	""
59	57	76	76	"All"	"Other"	""
60	58	76	76	"All"	"Other"	""
61	59	76	76	"All"	"Other"	""
62	60	76	76	"All"	"Other"	""
63	61	75	75	"All"	"Other"	""
64	62	75	75	"All"	"Other"	""
65	63	74	74	"All"	"Other"	""
66	64	70	70	"All"	"Other"	""
67	65	70	70	"All"	"Other"	""
68	66	70	70	"All"	"Other"	""
69	67	69	69	"All"	"Other"	""
70	68	69	69	"All"	"Other"	""
71	69	68	68	"All"	"Other"	""
72	70	68	68	"All"	"Other"	""
73	71	66	66	"All"	"Other"	""
74	72	66	66	"All"	"Other"	""
75	73	66	66	"All"	"Other"	""
76	74	66	66	"All"	"Other"	""
77	75	66	66	"All"	"Other"	""
78	76	66	66	"All"	"Other"	""
79	77	64	64	"All"	"Other"	""
80	78	64	64	"All"	"Other"	""
81	79	64	64	"All"	"Other"	""
82	80	64	64	"All"	"Other"	""
83	81	63	63	"All"	"Other"	""
84	82	63	63	"All"	"Other"	""
85	83	63	63	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
86	84	62	62	"All"	"Other"	""
87	85	62	62	"All"	"Other"	""
88	86	61	61	"All"	"Other"	""
89	87	60	60	"All"	"Other"	""
90	88	60	60	"All"	"Other"	""
91	89	60	60	"All"	"Other"	""
92	90	60	60	"All"	"Other"	""
93	91	60	60	"All"	"Other"	""
94	92	60	60	"All"	"Other"	""
95	93	59	59	"All"	"Other"	""
96	94	59	59	"All"	"Other"	""
97	95	59	59	"All"	"Other"	""
98	96	59	59	"All"	"Other"	""
99	97	59	59	"All"	"Other"	""
100	98	59	59	"All"	"Other"	""
101	99	59	59	"All"	"Other"	""
102	100	59	59	"All"	"Other"	""
103	101	58	58	"All"	"Other"	""
104	102	58	58	"All"	"Other"	""
105	103	58	58	"All"	"Other"	""
106	104	58	58	"All"	"Other"	""
107	105	58	58	"All"	"Other"	""
108	106	58	58	"All"	"Other"	""
109	107	58	58	"All"	"Other"	""
110	108	57	57	"All"	"Other"	""
111	109	56	56	"All"	"Other"	""
112	110	56	56	"All"	"Other"	""
113	111	56	56	"All"	"Other"	""
114	112	56	56	"All"	"Other"	""
115	113	56	56	"All"	"Other"	""
116	114	56	56	"All"	"Other"	""
117	115	56	56	"All"	"Other"	""
118	116	55	55	"All"	"Other"	""
119	117	55	55	"All"	"Other"	""
120	118	55	55	"All"	"Other"	""
121	119	55	55	"All"	"Other"	""
122	120	55	55	"All"	"Other"	""
123	121	55	55	"All"	"Other"	""
124	122	54	54	"All"	"Other"	""
125	123	54	54	"All"	"Other"	""
126	124	54	54	"All"	"Other"	""
127	125	54	54	"All"	"Other"	""
128	126	53	53	"All"	"Other"	""
129	127	53	53	"All"	"Other"	""
130	128	53	53	"All"	"Other"	""
131	129	53	53	"All"	"Other"	""
132	130	53	53	"All/organelle/plastid"	"Other"	""
133	131	53	53	"All"	"Other"	""
134	132	53	53	"All"	"Other"	""
135	133	52	52	"All"	"Other"	""
136	134	52	52	"All"	"Other"	""
137	135	52	52	"All"	"Other"	""
138	136	52	52	"All"	"Other"	""
139	137	52	52	"All"	"Other"	""
140	138	52	52	"All"	"Other"	""
141	139	52	52	"All"	"Other"	""
142	140	52	52	"All"	"Other"	""
143	141	52	52	"All"	"Other"	""
144	142	52	52	"All"	"Other"	""
145	143	52	52	"All"	"Other"	""
146	144	52	52	"All"	"Other"	""
147	145	52	52	"All"	"Other"	""
148	146	52	52	"All"	"Other"	""
149	147	52	52	"All"	"Other"	""
150	148	51	51	"All"	"Other"	""
151	149	51	51	"All"	"Other"	""
152	150	51	51	"All"	"Other"	""
153	151	51	51	"All"	"Other"	""
154	152	51	51	"All"	"Other"	""
155	153	51	51	"All"	"Other"	""
156	154	51	51	"All"	"Other"	""
157	155	51	51	"All"	"Other"	""
158	156	50	50	"All"	"Other"	""
159	157	50	50	"All/organelle/mitochondria"	"Other"	""
160	158	50	50	"All"	"Other"	""
161	159	50	50	"All"	"Other"	""
162	160	50	50	"All"	"Other"	""
163	161	50	50	"All"	"Other"	""
164	162	50	50	"All"	"Other"	""
165	163	49	49	"All"	"Other"	""
166	164	49	49	"All"	"Other"	""
167	165	49	49	"All"	"Other"	""
168	166	49	49	"All"	"Other"	""
169	167	49	49	"All"	"Other"	""
170	168	49	49	"All"	"Other"	""
171	169	48	48	"All"	"Other"	""
172	170	48	48	"All"	"Other"	""
173	171	48	48	"All"	"Other"	""
174	172	48	48	"All"	"Other"	""
175	173	48	48	"All"	"Other"	""
176	174	48	48	"All"	"Other"	""
177	175	48	48	"All"	"Other"	""
178	176	48	48	"All"	"Other"	""
179	177	48	48	"All"	"Other"	""
180	178	48	48	"All"	"Other"	""
181	179	48	48	"All"	"Other"	""
182	180	48	48	"All"	"Other"	""
183	181	48	48	"All"	"Other"	""
184	182	48	48	"All"	"Other"	""
185	183	48	48	"All"	"Other"	""
186	184	48	48	"All"	"Other"	""
187	185	48	48	"All"	"Other"	""
188	186	47	47	"All"	"Other"	""
189	187	47	47	"All"	"Other"	""
190	188	47	47	"All"	"Other"	""
191	189	47	47	"All"	"Other"	""
192	190	47	47	"All"	"Other"	""
193	191	47	47	"All"	"Other"	""
194	192	47	47	"All"	"Other"	""
195	193	47	47	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
196	194	46	46	"All"	"Other"	""
197	195	46	46	"All"	"Other"	""
198	196	46	46	"All"	"Other"	""
199	197	46	46	"All"	"Other"	""
200	198	46	46	"All"	"Other"	""
201	199	46	46	"All"	"Other"	""
202	200	46	46	"All"	"Other"	""
203	201	46	46	"All"	"Other"	""
204	202	46	46	"All"	"Other"	""
205	203	46	46	"All"	"Other"	""
206	204	46	46	"All"	"Other"	""
207	205	46	46	"All"	"Other"	""
208	206	46	46	"All"	"Other"	""
209	207	46	46	"All"	"Other"	""
210	208	46	46	"All"	"Other"	""
211	209	46	46	"All"	"Other"	""
212	210	45	45	"All"	"Other"	""
213	211	45	45	"All"	"Other"	""
214	212	44	44	"All"	"Other"	""
215	213	44	44	"All"	"Other"	""
216	214	44	44	"All"	"Other"	""
217	215	44	44	"All"	"Other"	""
218	216	44	44	"All"	"Other"	""
219	217	44	44	"All"	"Other"	""
220	218	44	44	"All"	"Other"	""
221	219	44	44	"All"	"Other"	""
222	220	44	44	"All"	"Other"	""
223	221	44	44	"All"	"Other"	""
224	222	44	44	"All"	"Other"	""
225	223	44	44	"All"	"Other"	""
226	224	44	44	"All"	"Other"	""
227	225	44	44	"All"	"Other"	""
228	226	44	44	"All"	"Other"	""
229	227	44	44	"All"	"Other"	""
230	228	43	43	"All"	"Other"	""
231	229	43	43	"All"	"Other"	""
232	230	43	43	"All"	"Other"	""
233	231	43	43	"All"	"Other"	""
234	232	43	43	"All"	"Other"	""
235	233	43	43	"All"	"Other"	""
236	234	43	43	"All"	"Other"	""
237	235	43	43	"All"	"Other"	""
238	236	43	43	"All"	"Other"	""
239	237	43	43	"All"	"Other"	""
240	238	43	43	"All"	"Other"	""
241	239	42	42	"All"	"Other"	""
242	240	42	42	"All"	"Other"	""
243	241	42	42	"All"	"Other"	""
244	242	42	42	"All"	"Other"	""
245	243	42	42	"All"	"Other"	""
246	244	42	42	"All"	"Other"	""
247	245	42	42	"All"	"Other"	""
248	246	42	42	"All"	"Other"	""
249	247	42	42	"All"	"Other"	""
250	248	42	42	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
251	249	42	42	"All"	"Other"	""
252	250	42	42	"All"	"Other"	""
253	251	42	42	"All"	"Other"	""
254	252	42	42	"All"	"Other"	""
255	253	42	42	"All"	"Other"	""
256	254	42	42	"All"	"Other"	""
257	255	42	42	"All"	"Other"	""
258	256	42	42	"All"	"Other"	""
259	257	42	42	"All"	"Other"	""
260	258	42	42	"All"	"Other"	""
261	259	42	42	"All/repeat/mobile_element/Class_II/Subclass_2/Maverick"	"Other"	""
262	260	42	42	"All"	"Other"	""
263	261	42	42	"All"	"Other"	""
264	262	42	42	"All"	"Other"	""
265	263	42	42	"All"	"Other"	""
266	264	42	42	"All"	"Other"	""
267	265	41	41	"All"	"Other"	""
268	266	41	41	"All"	"Other"	""
269	267	41	41	"All"	"Other"	""
270	268	41	41	"All"	"Other"	""
271	269	41	41	"All/organelle"	"Other"	""
272	270	41	41	"All"	"Other"	""
273	271	41	41	"All"	"Other"	""
274	272	41	41	"All"	"Other"	""
275	273	41	41	"All"	"Other"	""
276	274	41	41	"All"	"Other"	""
277	275	41	41	"All"	"Other"	""
278	276	40	40	"All"	"Other"	""
279	277	40	40	"All"	"Other"	""
280	278	40	40	"All"	"Other"	""
281	279	40	40	"All/repeat/rDNA/45S_rDNA/18S_rDNA"	"Other"	""
282	280	40	40	"All"	"Other"	""
283	281	40	40	"All"	"Other"	""
284	282	40	40	"All"	"Other"	""
285	283	40	40	"All"	"Other"	""
286	284	40	40	"All"	"Other"	""
287	285	40	40	"All"	"Other"	""
288	286	40	40	"All"	"Other"	""
289	287	40	40	"All"	"Other"	""
290	288	40	40	"All"	"Other"	""
291	289	40	40	"All"	"Other"	""
292	290	40	40	"All"	"Other"	""
293	291	40	40	"All"	"Other"	""
294	292	40	40	"All"	"Other"	""
295	293	40	40	"All"	"Other"	""
296	294	40	40	"All"	"Other"	""
297	295	40	40	"All"	"Other"	""
298	296	40	40	"All"	"Other"	""
299	297	40	40	"All"	"Other"	""
300	298	40	40	"All"	"Other"	""
301	299	40	40	"All"	"Other"	""
302	300	40	40	"All"	"Other"	""
303	301	40	40	"All/repeat/mobile_element/Class_I/LTR/Retrovirus"	"Other"	""
304	302	40	40	"All"	"Other"	""
305	303	40	40	"All"	"Other"	""
306	304	40	40	"All"	"Other"	""
307	305	40	40	"All"	"Other"	""
308	306	40	40	"All"	"Other"	""
309	307	40	40	"All"	"Other"	""
310	308	39	39	"All"	"Other"	""
311	309	39	39	"All"	"Other"	""
312	310	39	39	"All"	"Other"	""
313	311	39	39	"All"	"Other"	""
314	312	39	39	"All"	"Other"	""
315	313	39	39	"All"	"Other"	""
316	314	39	39	"All"	"Other"	""
317	315	39	39	"All"	"Other"	""
318	316	39	39	"All"	"Other"	""
319	317	39	39	"All"	"Other"	""
320	318	39	39	"All"	"Other"	""
321	319	39	39	"All"	"Other"	""
322	320	39	39	"All"	"Other"	""
323	321	39	39	"All"	"Other"	""
324	322	38	38	"All"	"Other"	""
325	323	38	38	"All"	"Other"	""
326	324	38	38	"All"	"Other"	""
327	325	38	38	"All"	"Other"	""
328	326	38	38	"All"	"Other"	""
329	327	38	38	"All"	"Other"	""
330	328	38	38	"All"	"Other"	""
331	329	38	38	"All"	"Other"	""
332	330	38	38	"All"	"Other"	""
333	331	38	38	"All"	"Other"	""
334	332	38	38	"All"	"Other"	""
335	333	38	38	"All"	"Other"	""
336	334	38	38	"All"	"Other"	""
337	335	38	38	"All"	"Other"	""
338	336	38	38	"All"	"Other"	""
339	337	38	38	"All"	"Other"	""
340	338	38	38	"All"	"Other"	""
341	339	38	38	"All"	"Other"	""
342	340	38	38	"All/organelle/mitochondria"	"Other"	""
343	341	38	38	"All"	"Other"	""
344	342	38	38	"All"	"Other"	""
345	343	38	38	"All"	"Other"	""
346	344	38	38	"All"	"Other"	""
347	345	38	38	"All"	"Other"	""
348	346	38	38	"All"	"Other"	""
349	347	38	38	"All"	"Other"	""
350	348	38	38	"All"	"Other"	""
351	349	38	38	"All"	"Other"	""
352	350	38	38	"All/repeat/mobile_element/Class_II/Subclass_2/Helitron"	"Other"	""
353	351	38	38	"All"	"Other"	""
354	352	38	38	"All"	"Other"	""
355	353	38	38	"All"	"Other"	""
356	354	37	37	"All"	"Other"	""
357	355	37	37	"All"	"Other"	""
