"Number_of_reads_in_clusters"	282208
358	356	37	37	"All"	"Other"	""
359	357	37	37	"All"	"Other"	""
360	358	37	37	"All"	"Other"	""
361	359	37	37	"All"	"Other"	""
362	360	37	37	"All"	"Other"	""
363	361	37	37	"All"	"Other"	""
364	362	37	37	"All"	"Other"	""
365	363	37	37	"All"	"Other"	""
366	364	37	37	"All"	"Other"	""
367	365	36	36	"All"	"Other"	""
368	366	36	36	"All"	"Other"	""
369	367	36	36	"All"	"Other"	""
370	368	36	36	"All"	"Other"	""
371	369	36	36	"All"	"Other"	""
372	370	36	36	"All"	"Other"	""
373	371	36	36	"All"	"Other"	""
374	372	36	36	"All"	"Other"	""
375	373	36	36	"All"	"Other"	""
376	374	36	36	"All"	"Other"	""
377	375	36	36	"All"	"Other"	""
378	376	36	36	"All"	"Other"	""
379	377	36	36	"All"	"Other"	""
380	378	36	36	"All"	"Other"	""
381	379	36	36	"All"	"Other"	""
382	380	36	36	"All"	"Other"	""
383	381	36	36	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
384	382	36	36	"All"	"Other"	""
385	383	36	36	"All"	"Other"	""
386	384	36	36	"All/organelle/mitochondria"	"Other"	""
387	385	36	36	"All"	"Other"	""
388	386	36	36	"All"	"Other"	""
389	387	36	36	"All"	"Other"	""
390	388	36	36	"All"	"Other"	""
391	389	36	36	"All"	"Other"	""
392	390	36	36	"All"	"Other"	""
393	391	36	36	"All"	"Other"	""
394	392	36	36	"All"	"Other"	""
395	393	36	36	"All"	"Other"	""
396	394	36	36	"All"	"Other"	""
397	395	36	36	"All"	"Other"	""
398	396	36	36	"All"	"Other"	""
399	397	36	36	"All"	"Other"	""
400	398	36	36	"All"	"Other"	""
401	399	36	36	"All"	"Other"	""
402	400	36	36	"All"	"Other"	""
403	401	36	36	"All"	"Other"	""
404	402	36	36	"All"	"Other"	""
405	403	36	36	"All"	"Other"	""
406	404	36	36	"All"	"Other"	""
407	405	36	36	"All"	"Other"	""
408	406	36	36	"All"	"Other"	""
409	407	36	36	"All"	"Other"	""
410	408	36	36	"All"	"Other"	""
411	409	36	36	"All"	"Other"	""
412	410	36	36	"All"	"Other"	""
413	411	36	36	"All"	"Other"	""
414	412	36	36	"All"	"Other"	""
415	413	36	36	"All"	"Other"	""
416	414	36	36	"All"	"Other"	""
417	415	36	36	"All"	"Other"	""
418	416	36	36	"All"	"Other"	""
419	417	36	36	"All"	"Other"	""
420	418	36	36	"All"	"Other"	""
421	419	36	36	"All"	"Other"	""
422	420	36	36	"All"	"Other"	""
423	421	35	35	"All"	"Other"	""
424	422	35	35	"All"	"Other"	""
425	423	35	35	"All"	"Other"	""
426	424	35	35	"All"	"Other"	""
427	425	35	35	"All"	"Other"	""
428	426	35	35	"All"	"Other"	""
429	427	35	35	"All"	"Other"	""
430	428	35	35	"All"	"Other"	""
431	429	35	35	"All"	"Other"	""
432	430	35	35	"All"	"Other"	""
433	431	35	35	"All"	"Other"	""
434	432	35	35	"All"	"Other"	""
435	433	35	35	"All"	"Other"	""
436	434	35	35	"All"	"Other"	""
437	435	35	35	"All"	"Other"	""
438	436	35	35	"All"	"Other"	""
439	437	35	35	"All"	"Other"	""
440	438	34	34	"All"	"Other"	""
441	439	34	34	"All"	"Other"	""
442	440	34	34	"All"	"Other"	""
443	441	34	34	"All"	"Other"	""
444	442	34	34	"All"	"Other"	""
445	443	34	34	"All"	"Other"	""
446	444	34	34	"All"	"Other"	""
447	445	34	34	"All"	"Other"	""
448	446	34	34	"All"	"Other"	""
449	447	34	34	"All"	"Other"	""
450	448	34	34	"All"	"Other"	""
451	449	34	34	"All"	"Other"	""
452	450	34	34	"All"	"Other"	""
453	451	34	34	"All"	"Other"	""
454	452	34	34	"All"	"Other"	""
455	453	34	34	"All"	"Other"	""
456	454	34	34	"All"	"Other"	""
457	455	34	34	"All"	"Other"	""
458	456	34	34	"All"	"Other"	""
459	457	34	34	"All"	"Other"	""
460	458	34	34	"All"	"Other"	""
461	459	34	34	"All"	"Other"	""
462	460	34	34	"All"	"Other"	""
463	461	34	34	"All"	"Other"	""
464	462	34	34	"All"	"Other"	""
465	463	34	34	"All"	"Other"	""
466	464	34	34	"All"	"Other"	""
467	465	34	34	"All"	"Other"	""
468	466	34	34	"All"	"Other"	""
469	467	34	34	"All"	"Other"	""
470	468	34	34	"All"	"Other"	""
471	469	34	34	"All"	"Other"	""
472	470	34	34	"All"	"Other"	""
473	471	34	34	"All"	"Other"	""
474	472	34	34	"All"	"Other"	""
475	473	34	34	"All"	"Other"	""
476	474	34	34	"All"	"Other"	""
477	475	34	34	"All"	"Other"	""
478	476	34	34	"All"	"Other"	""
479	477	34	34	"All"	"Other"	""
480	478	34	34	"All"	"Other"	""
481	479	34	34	"All"	"Other"	""
482	480	34	34	"All"	"Other"	""
483	481	34	34	"All"	"Other"	""
484	482	34	34	"All"	"Other"	""
485	483	34	34	"All"	"Other"	""
486	484	34	34	"All"	"Other"	""
487	485	34	34	"All"	"Other"	""
488	486	34	34	"All"	"Other"	""
489	487	34	34	"All"	"Other"	""
490	488	34	34	"All"	"Other"	""
491	489	34	34	"All"	"Other"	""
492	490	34	34	"All"	"Other"	""
493	491	34	34	"All"	"Other"	""
494	492	34	34	"All"	"Other"	""
495	493	34	34	"All"	"Other"	""
496	494	34	34	"All"	"Other"	""
497	495	34	34	"All"	"Other"	""
498	496	34	34	"All"	"Other"	""
499	497	34	34	"All"	"Other"	""
500	498	34	34	"All"	"Other"	""
501	499	34	34	"All"	"Other"	""
502	500	34	34	"All"	"Other"	""
503	501	34	34	"All"	"Other"	""
504	502	34	34	"All"	"Other"	""
505	503	34	34	"All"	"Other"	""
506	504	34	34	"All"	"Other"	""
507	505	34	34	"All"	"Other"	""
508	506	33	33	"All"	"Other"	""
509	507	33	33	"All"	"Other"	""
510	508	33	33	"All/organelle/mitochondria"	"Other"	""
511	509	33	33	"All"	"Other"	""
512	510	33	33	"All"	"Other"	""
513	511	33	33	"All"	"Other"	""
514	512	33	33	"All"	"Other"	""
515	513	33	33	"All"	"Other"	""
516	514	33	33	"All"	"Other"	""
517	515	33	33	"All"	"Other"	""
518	516	33	33	"All"	"Other"	""
519	517	33	33	"All"	"Other"	""
520	518	33	33	"All"	"Other"	""
521	519	33	33	"All"	"Other"	""
522	520	33	33	"All"	"Other"	""
523	521	33	33	"All"	"Other"	""
524	522	33	33	"All"	"Other"	""
525	523	33	33	"All"	"Other"	""
526	524	33	33	"All"	"Other"	""
527	525	33	33	"All"	"Other"	""
528	526	33	33	"All"	"Other"	""
529	527	33	33	"All"	"Other"	""
530	528	33	33	"All"	"Other"	""
531	529	33	33	"All"	"Other"	""
532	530	32	32	"All"	"Other"	""
533	531	32	32	"All"	"Other"	""
534	532	32	32	"All"	"Other"	""
535	533	32	32	"All"	"Other"	""
536	534	32	32	"All"	"Other"	""
537	535	32	32	"All"	"Other"	""
538	536	32	32	"All"	"Other"	""
539	537	32	32	"All"	"Other"	""
540	538	32	32	"All"	"Other"	""
541	539	32	32	"All"	"Other"	""
542	540	32	32	"All"	"Other"	""
543	541	32	32	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
544	542	32	32	"All"	"Other"	""
545	543	32	32	"All"	"Other"	""
546	544	32	32	"All"	"Other"	""
547	545	32	32	"All"	"Other"	""
548	546	32	32	"All"	"Other"	""
549	547	32	32	"All"	"Other"	""
550	548	32	32	"All"	"Other"	""
551	549	32	32	"All"	"Other"	""
552	550	32	32	"All"	"Other"	""
553	551	32	32	"All"	"Other"	""
554	552	32	32	"All"	"Other"	""
555	553	32	32	"All"	"Other"	""
556	554	32	32	"All"	"Other"	""
557	555	32	32	"All"	"Other"	""
558	556	32	32	"All"	"Other"	""
559	557	32	32	"All"	"Other"	""
560	558	32	32	"All"	"Other"	""
561	559	32	32	"All"	"Other"	""
562	560	32	32	"All"	"Other"	""
563	561	32	32	"All"	"Other"	""
564	562	32	32	"All"	"Other"	""
565	563	32	32	"All/organelle/mitochondria"	"Other"	""
566	564	32	32	"All"	"Other"	""
567	565	32	32	"All"	"Other"	""
568	566	32	32	"All"	"Other"	""
569	567	32	32	"All"	"Other"	""
570	568	32	32	"All"	"Other"	""
571	569	32	32	"All"	"Other"	""
572	570	32	32	"All"	"Other"	""
573	571	32	32	"All"	"Other"	""
574	572	32	32	"All"	"Other"	""
575	573	32	32	"All"	"Other"	""
576	574	32	32	"All"	"Other"	""
577	575	32	32	"All"	"Other"	""
578	576	32	32	"All"	"Other"	""
579	577	32	32	"All"	"Other"	""
580	578	32	32	"All"	"Other"	""
581	579	32	32	"All"	"Other"	""
582	580	32	32	"All"	"Other"	""
583	581	32	32	"All"	"Other"	""
584	582	32	32	"All"	"Other"	""
585	583	32	32	"All"	"Other"	""
586	584	32	32	"All"	"Other"	""
587	585	32	32	"All"	"Other"	""
588	586	32	32	"All"	"Other"	""
589	587	32	32	"All"	"Other"	""
590	588	32	32	"All"	"Other"	""
591	589	32	32	"All"	"Other"	""
592	590	32	32	"All"	"Other"	""
593	591	32	32	"All"	"Other"	""
594	592	32	32	"All"	"Other"	""
595	593	32	32	"All"	"Other"	""
596	594	32	32	"All"	"Other"	""
597	595	32	32	"All"	"Other"	""
598	596	32	32	"All"	"Other"	""
599	597	32	32	"All"	"Other"	""
600	598	32	32	"All"	"Other"	""
601	599	32	32	"All"	"Other"	""
602	600	32	32	"All"	"Other"	""
603	601	31	31	"All"	"Other"	""
604	602	31	31	"All"	"Other"	""
605	603	31	31	"All"	"Other"	""
606	604	31	31	"All"	"Other"	""
607	605	31	31	"All"	"Other"	""
608	606	31	31	"All"	"Other"	""
609	607	31	31	"All"	"Other"	""
610	608	31	31	"All"	"Other"	""
611	609	31	31	"All"	"Other"	""
612	610	31	31	"All"	"Other"	""
613	611	31	31	"All"	"Other"	""
614	612	31	31	"All"	"Other"	""
615	613	31	31	"All"	"Other"	""
616	614	31	31	"All"	"Other"	""
617	615	31	31	"All"	"Other"	""
618	616	31	31	"All"	"Other"	""
619	617	31	31	"All"	"Other"	""
620	618	31	31	"All"	"Other"	""
621	619	31	31	"All"	"Other"	""
622	620	31	31	"All"	"Other"	""
623	621	31	31	"All"	"Other"	""
624	622	31	31	"All"	"Other"	""
625	623	31	31	"All"	"Other"	""
626	624	31	31	"All"	"Other"	""
627	625	31	31	"All"	"Other"	""
628	626	31	31	"All"	"Other"	""
629	627	30	30	"All"	"Other"	""
630	628	30	30	"All"	"Other"	""
631	629	30	30	"All"	"Other"	""
632	630	30	30	"All"	"Other"	""
633	631	30	30	"All"	"Other"	""
634	632	30	30	"All"	"Other"	""
635	633	30	30	"All"	"Other"	""
636	634	30	30	"All"	"Other"	""
637	635	30	30	"All"	"Other"	""
638	636	30	30	"All"	"Other"	""
639	637	30	30	"All"	"Other"	""
640	638	30	30	"All"	"Other"	""
641	639	30	30	"All"	"Other"	""
642	640	30	30	"All/organelle/mitochondria"	"Other"	""
643	641	30	30	"All"	"Other"	""
644	642	30	30	"All"	"Other"	""
645	643	30	30	"All"	"Other"	""
646	644	30	30	"All"	"Other"	""
647	645	30	30	"All"	"Other"	""
648	646	30	30	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
649	647	30	30	"All"	"Other"	""
650	648	30	30	"All"	"Other"	""
651	649	30	30	"All/organelle/mitochondria"	"Other"	""
652	650	30	30	"All"	"Other"	""
653	651	30	30	"All"	"Other"	""
654	652	30	30	"All"	"Other"	""
655	653	30	30	"All"	"Other"	""
656	654	30	30	"All"	"Other"	""
657	655	30	30	"All"	"Other"	""
658	656	30	30	"All"	"Other"	""
659	657	30	30	"All"	"Other"	""
660	658	30	30	"All"	"Other"	""
661	659	30	30	"All"	"Other"	""
662	660	30	30	"All"	"Other"	""
663	661	30	30	"All"	"Other"	""
664	662	30	30	"All"	"Other"	""
665	663	30	30	"All"	"Other"	""
666	664	30	30	"All"	"Other"	""
667	665	30	30	"All"	"Other"	""
668	666	30	30	"All"	"Other"	""
669	667	30	30	"All"	"Other"	""
670	668	30	30	"All"	"Other"	""
671	669	30	30	"All"	"Other"	""
672	670	30	30	"All"	"Other"	""
673	671	30	30	"All"	"Other"	""
674	672	30	30	"All"	"Other"	""
675	673	30	30	"All"	"Other"	""
676	674	30	30	"All"	"Other"	""
677	675	30	30	"All"	"Other"	""
678	676	30	30	"All"	"Other"	""
679	677	30	30	"All"	"Other"	""
680	678	30	30	"All"	"Other"	""
681	679	30	30	"All"	"Other"	""
682	680	30	30	"All"	"Other"	""
683	681	30	30	"All"	"Other"	""
684	682	30	30	"All"	"Other"	""
685	683	30	30	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia"	"Other"	""
686	684	30	30	"All"	"Other"	""
687	685	30	30	"All"	"Other"	""
688	686	30	30	"All"	"Other"	""
689	687	30	30	"All"	"Other"	""
690	688	30	30	"All"	"Other"	""
691	689	30	30	"All"	"Other"	""
692	690	30	30	"All"	"Other"	""
693	691	30	30	"All"	"Other"	""
694	692	30	30	"All"	"Other"	""
695	693	30	30	"All"	"Other"	""
696	694	30	30	"All"	"Other"	""
697	695	30	30	"All"	"Other"	""
698	696	30	30	"All"	"Other"	""
699	697	30	30	"All"	"Other"	""
700	698	30	30	"All"	"Other"	""
701	699	30	30	"All"	"Other"	""
702	700	30	30	"All"	"Other"	""
703	701	30	30	"All"	"Other"	""
704	702	30	30	"All"	"Other"	""
705	703	30	30	"All"	"Other"	""
706	704	30	30	"All"	"Other"	""
707	705	30	30	"All"	"Other"	""
708	706	30	30	"All"	"Other"	""
709	707	30	30	"All"	"Other"	""
710	708	30	30	"All"	"Other"	""
711	709	30	30	"All"	"Other"	""
712	710	30	30	"All"	"Other"	""
713	711	30	30	"All"	"Other"	""
714	712	30	30	"All"	"Other"	""
715	713	30	30	"All"	"Other"	""
716	714	30	30	"All"	"Other"	""
717	715	29	29	"All"	"Other"	""
718	716	29	29	"All"	"Other"	""
719	717	29	29	"All"	"Other"	""
720	718	29	29	"All"	"Other"	""
721	719	29	29	"All"	"Other"	""
722	720	29	29	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
723	721	29	29	"All"	"Other"	""
724	722	29	29	"All"	"Other"	""
725	723	29	29	"All"	"Other"	""
726	724	29	29	"All"	"Other"	""
727	725	29	29	"All"	"Other"	""
728	726	29	29	"All"	"Other"	""
729	727	29	29	"All"	"Other"	""
730	728	29	29	"All"	"Other"	""
731	729	29	29	"All"	"Other"	""
732	730	29	29	"All"	"Other"	""
733	731	29	29	"All"	"Other"	""
734	732	29	29	"All"	"Other"	""
735	733	29	29	"All"	"Other"	""
736	734	29	29	"All"	"Other"	""
737	735	29	29	"All"	"Other"	""
738	736	29	29	"All"	"Other"	""
739	737	29	29	"All"	"Other"	""
740	738	29	29	"All"	"Other"	""
741	739	29	29	"All"	"Other"	""
742	740	29	29	"All"	"Other"	""
743	741	29	29	"All"	"Other"	""
744	742	29	29	"All"	"Other"	""
745	743	29	29	"All"	"Other"	""
