"Number_of_reads_in_clusters"	63239
"Number_of_clusters"	10183
"Number_of_superclusters"	10182
"Number_of_singlets"	8069
"Number_of_analyzed_reads"	71308

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	1	2178	2178	"All"	"Other"	""
2	2	1998	1998	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
3	3	1001	1001	"All"	"Other"	""
4	4	858	858	"All"	"Other"	""
5	5	767	767	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
6	6	634	634	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
7	7	511	511	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
8	8	505	505	"All"	"Other"	""
9	3	443	443	"All"	"Other"	""
10	9	426	426	"All"	"Other"	""
11	10	423	423	"All"	"Other"	""
12	11	350	350	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
13	12	327	327	"All"	"Other"	""
14	13	266	266	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
15	14	265	265	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
16	15	263	263	"All"	"Other"	""
17	16	261	261	"All"	"Other"	""
18	17	257	257	"All"	"Other"	""
19	18	241	241	"All"	"Other"	""
20	19	229	229	"All"	"Other"	""
21	20	228	228	"All"	"Other"	""
22	21	223	223	"All"	"Other"	""
23	22	214	214	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
24	23	212	212	"All"	"Other"	""
25	24	211	211	"All"	"Other"	""
26	25	206	206	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
27	26	204	204	"All"	"Other"	""
28	27	201	201	"All"	"Other"	""
29	28	194	194	"All"	"Other"	""
30	29	189	189	"All"	"Other"	""
31	30	188	188	"All"	"Other"	""
32	31	187	187	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
33	32	186	186	"All"	"Other"	""
34	33	182	182	"All"	"Other"	""
35	34	181	181	"All"	"Other"	""
36	35	175	175	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
37	36	173	173	"All/repeat/mobile_element/Class_I/Penelope"	"Other"	""
38	37	168	168	"All"	"Other"	""
39	38	155	155	"All"	"Other"	""
40	39	154	154	"All"	"Other"	""
41	40	151	151	"All"	"Other"	""
42	41	147	147	"All"	"Other"	""
43	42	140	140	"All/repeat/mobile_element/Class_I/Penelope"	"Other"	""
44	43	126	126	"All"	"Other"	""
45	44	125	125	"All"	"Other"	""
46	45	125	125	"All"	"Other"	""
47	46	124	124	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
48	47	117	117	"All"	"Other"	""
49	48	114	114	"All"	"Other"	""
50	49	112	112	"All"	"Other"	""
51	50	110	110	"All"	"Other"	""
52	51	109	109	"All"	"Other"	""
53	52	105	105	"All"	"Other"	""
54	53	102	102	"All"	"Other"	""
55	54	102	102	"All"	"Other"	""
56	55	99	99	"All"	"Other"	""
57	56	98	98	"All"	"Other"	""
58	57	98	98	"All/repeat/mobile_element/Class_I/LTR/Bel-Pao"	"Other"	""
59	58	96	96	"All"	"Other"	""
60	59	94	94	"All"	"Other"	""
61	60	94	94	"All"	"Other"	""
62	61	92	92	"All"	"Other"	""
63	62	92	92	"All"	"Other"	""
64	63	91	91	"All"	"Other"	""
65	64	89	89	"All"	"Other"	""
66	65	89	89	"All"	"Other"	""
67	66	89	89	"All"	"Other"	""
68	67	87	87	"All"	"Other"	""
69	68	86	86	"All"	"Other"	""
70	69	85	85	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
71	70	85	85	"All"	"Other"	""
72	71	84	84	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
73	72	84	84	"All"	"Other"	""
74	73	84	84	"All"	"Other"	""
75	74	82	82	"All"	"Other"	""
76	75	80	80	"All"	"Other"	""
77	76	80	80	"All"	"Other"	""
78	77	80	80	"All"	"Other"	""
79	78	79	79	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
80	79	79	79	"All"	"Other"	""
81	80	78	78	"All"	"Other"	""
82	81	77	77	"All"	"Other"	""
83	82	76	76	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
84	83	76	76	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
85	84	75	75	"All"	"Other"	""
86	85	75	75	"All"	"Other"	""
87	86	75	75	"All"	"Other"	""
88	87	74	74	"All"	"Other"	""
89	88	74	74	"All"	"Other"	""
90	89	74	74	"All"	"Other"	""
91	90	74	74	"All"	"Other"	""
92	91	74	74	"All/repeat/mobile_element/Class_I/Penelope"	"Other"	""
93	92	72	72	"All"	"Other"	""
94	93	72	72	"All"	"Other"	""
95	94	72	72	"All"	"Other"	""
96	95	70	70	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
97	96	69	69	"All"	"Other"	""
98	97	69	69	"All"	"Other"	""
99	98	69	69	"All"	"Other"	""
100	99	68	68	"All"	"Other"	""
101	100	68	68	"All"	"Other"	""
102	101	68	68	"All"	"Other"	""
103	102	68	68	"All"	"Other"	""
104	103	67	67	"All/repeat/mobile_element/Class_I/Penelope"	"Other"	""
105	104	67	67	"All"	"Other"	""
106	105	66	66	"All"	"Other"	""
107	106	66	66	"All"	"Other"	""
108	107	65	65	"All"	"Other"	""
109	108	64	64	"All"	"Other"	""
110	109	64	64	"All"	"Other"	""
111	110	64	64	"All"	"Other"	""
112	111	63	63	"All"	"Other"	""
113	112	62	62	"All"	"Other"	""
114	113	62	62	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
115	114	62	62	"All"	"Other"	""
116	115	61	61	"All"	"Other"	""
117	116	61	61	"All"	"Other"	""
118	117	61	61	"All"	"Other"	""
119	118	60	60	"All"	"Other"	""
120	119	60	60	"All"	"Other"	""
121	120	60	60	"All"	"Other"	""
122	121	60	60	"All"	"Other"	""
123	122	60	60	"All"	"Other"	""
124	123	59	59	"All"	"Other"	""
125	124	59	59	"All"	"Other"	""
126	125	59	59	"All"	"Other"	""
127	126	59	59	"All"	"Other"	""
128	127	57	57	"All"	"Other"	""
129	128	57	57	"All"	"Other"	""
130	129	56	56	"All"	"Other"	""
131	130	56	56	"All"	"Other"	""
132	131	54	54	"All"	"Other"	""
133	132	53	53	"All"	"Other"	""
134	133	53	53	"All"	"Other"	""
135	134	52	52	"All"	"Other"	""
136	135	52	52	"All"	"Other"	""
137	136	52	52	"All"	"Other"	""
138	137	51	51	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
139	138	51	51	"All"	"Other"	""
140	139	50	50	"All"	"Other"	""
141	140	50	50	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
142	141	50	50	"All"	"Other"	""
143	142	50	50	"All"	"Other"	""
144	143	50	50	"All"	"Other"	""
145	144	50	50	"All"	"Other"	""
146	145	50	50	"All"	"Other"	""
147	146	50	50	"All"	"Other"	""
148	147	50	50	"All"	"Other"	""
149	148	50	50	"All/organelle/mitochondria"	"Other"	""
150	149	49	49	"All"	"Other"	""
151	150	49	49	"All"	"Other"	""
152	151	48	48	"All/repeat/mobile_element/Class_I/DIRS"	"Other"	""
153	152	48	48	"All"	"Other"	""
154	153	48	48	"All"	"Other"	""
155	154	47	47	"All"	"Other"	""
156	155	47	47	"All"	"Other"	""
157	156	47	47	"All"	"Other"	""
158	157	47	47	"All"	"Other"	""
159	158	46	46	"All"	"Other"	""
160	159	46	46	"All"	"Other"	""
161	160	46	46	"All"	"Other"	""
162	161	46	46	"All"	"Other"	""
163	162	46	46	"All"	"Other"	""
164	163	45	45	"All"	"Other"	""
165	164	44	44	"All"	"Other"	""
166	165	44	44	"All"	"Other"	""
167	166	44	44	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
168	167	44	44	"All"	"Other"	""
169	168	44	44	"All"	"Other"	""
170	169	44	44	"All"	"Other"	""
171	170	44	44	"All"	"Other"	""
172	171	43	43	"All"	"Other"	""
173	172	43	43	"All"	"Other"	""
174	173	43	43	"All"	"Other"	""
175	174	43	43	"All"	"Other"	""
176	175	43	43	"All"	"Other"	""
177	176	43	43	"All"	"Other"	""
178	177	42	42	"All"	"Other"	""
179	178	42	42	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
180	179	42	42	"All"	"Other"	""
181	180	42	42	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
182	181	42	42	"All"	"Other"	""
183	182	42	42	"All"	"Other"	""
184	183	42	42	"All"	"Other"	""
185	184	40	40	"All"	"Other"	""
186	185	40	40	"All"	"Other"	""
187	186	40	40	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
188	187	40	40	"All"	"Other"	""
189	188	40	40	"All"	"Other"	""
190	189	40	40	"All"	"Other"	""
191	190	40	40	"All"	"Other"	""
192	191	39	39	"All"	"Other"	""
193	192	39	39	"All"	"Other"	""
194	193	39	39	"All"	"Other"	""
195	194	39	39	"All"	"Other"	""
196	195	39	39	"All"	"Other"	""
197	196	39	39	"All"	"Other"	""
198	197	38	38	"All"	"Other"	""
199	198	38	38	"All"	"Other"	""
200	199	38	38	"All"	"Other"	""
201	200	38	38	"All"	"Other"	""
202	201	38	38	"All/repeat/mobile_element/Class_I/DIRS"	"Other"	""
203	202	38	38	"All"	"Other"	""
204	203	38	38	"All"	"Other"	""
205	204	38	38	"All"	"Other"	""
206	205	37	37	"All"	"Other"	""
207	206	37	37	"All"	"Other"	""
208	207	36	36	"All"	"Other"	""
209	208	36	36	"All"	"Other"	""
210	209	36	36	"All"	"Other"	""
211	210	36	36	"All"	"Other"	""
212	211	36	36	"All"	"Other"	""
213	212	35	35	"All"	"Other"	""
214	213	35	35	"All"	"Other"	""
215	214	34	34	"All"	"Other"	""
216	215	34	34	"All"	"Other"	""
217	216	34	34	"All"	"Other"	""
218	217	34	34	"All"	"Other"	""
219	218	34	34	"All"	"Other"	""
220	219	34	34	"All"	"Other"	""
221	220	34	34	"All"	"Other"	""
222	221	34	34	"All"	"Other"	""
223	222	33	33	"All"	"Other"	""
224	223	33	33	"All"	"Other"	""
225	224	33	33	"All"	"Other"	""
226	225	33	33	"All"	"Other"	""
227	226	33	33	"All"	"Other"	""
228	227	33	33	"All"	"Other"	""
229	228	33	33	"All"	"Other"	""
230	229	32	32	"All"	"Other"	""
231	230	32	32	"All"	"Other"	""
232	231	32	32	"All"	"Other"	""
233	232	32	32	"All"	"Other"	""
234	233	32	32	"All"	"Other"	""
235	234	32	32	"All"	"Other"	""
236	235	32	32	"All"	"Other"	""
237	236	32	32	"All"	"Other"	""
238	237	32	32	"All"	"Other"	""
239	238	32	32	"All"	"Other"	""
240	239	32	32	"All"	"Other"	""
241	240	32	32	"All"	"Other"	""
242	241	32	32	"All"	"Other"	""
243	242	32	32	"All"	"Other"	""
244	243	32	32	"All"	"Other"	""
245	244	32	32	"All"	"Other"	""
246	245	32	32	"All"	"Other"	""
247	246	31	31	"All"	"Other"	""
248	247	31	31	"All"	"Other"	""
249	248	31	31	"All"	"Other"	""
250	249	31	31	"All"	"Other"	""
251	250	30	30	"All"	"Other"	""
252	251	30	30	"All"	"Other"	""
253	252	30	30	"All"	"Other"	""
254	253	30	30	"All"	"Other"	""
255	254	30	30	"All"	"Other"	""
256	255	30	30	"All"	"Other"	""
257	256	30	30	"All"	"Other"	""
258	257	30	30	"All"	"Other"	""
259	258	30	30	"All"	"Other"	""
260	259	30	30	"All"	"Other"	""
261	260	30	30	"All"	"Other"	""
262	261	30	30	"All"	"Other"	""
263	262	30	30	"All"	"Other"	""
264	263	30	30	"All"	"Other"	""
265	264	30	30	"All"	"Other"	""
266	265	30	30	"All"	"Other"	""
267	266	30	30	"All"	"Other"	""
268	267	30	30	"All"	"Other"	""
269	268	30	30	"All"	"Other"	""
270	269	29	29	"All"	"Other"	""
271	270	29	29	"All"	"Other"	""
272	271	29	29	"All"	"Other"	""
273	272	28	28	"All"	"Other"	""
274	273	28	28	"All"	"Other"	""
275	274	28	28	"All"	"Other"	""
276	275	28	28	"All"	"Other"	""
277	276	28	28	"All"	"Other"	""
278	277	28	28	"All"	"Other"	""
279	278	28	28	"All"	"Other"	""
280	279	28	28	"All"	"Other"	""
281	280	28	28	"All"	"Other"	""
282	281	28	28	"All"	"Other"	""
283	282	28	28	"All"	"Other"	""
284	283	28	28	"All"	"Other"	""
285	284	28	28	"All"	"Other"	""
286	285	27	27	"All"	"Other"	""
287	286	27	27	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
288	287	27	27	"All"	"Other"	""
289	288	27	27	"All"	"Other"	""
290	289	27	27	"All"	"Other"	""
291	290	27	27	"All"	"Other"	""
292	291	27	27	"All"	"Other"	""
293	292	27	27	"All"	"Other"	""
294	293	26	26	"All"	"Other"	""
295	294	26	26	"All"	"Other"	""
296	295	26	26	"All"	"Other"	""
297	296	26	26	"All"	"Other"	""
298	297	26	26	"All"	"Other"	""
299	298	26	26	"All"	"Other"	""
300	299	26	26	"All"	"Other"	""
301	300	26	26	"All"	"Other"	""
302	301	26	26	"All"	"Other"	""
303	302	26	26	"All"	"Other"	""
304	303	26	26	"All"	"Other"	""
305	304	26	26	"All"	"Other"	""
306	305	26	26	"All"	"Other"	""
307	306	26	26	"All"	"Other"	""
308	307	26	26	"All"	"Other"	""
309	308	25	25	"All"	"Other"	""
310	309	25	25	"All"	"Other"	""
311	310	25	25	"All"	"Other"	""
312	311	25	25	"All"	"Other"	""
313	312	25	25	"All"	"Other"	""
314	313	25	25	"All"	"Other"	""
315	314	25	25	"All"	"Other"	""
316	315	24	24	"All"	"Other"	""
317	316	24	24	"All"	"Other"	""
318	317	24	24	"All"	"Other"	""
319	318	24	24	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
320	319	24	24	"All"	"Other"	""
321	320	24	24	"All"	"Other"	""
322	321	24	24	"All"	"Other"	""
323	322	24	24	"All"	"Other"	""
324	323	24	24	"All"	"Other"	""
325	324	24	24	"All"	"Other"	""
326	325	24	24	"All"	"Other"	""
327	326	24	24	"All"	"Other"	""
328	327	24	24	"All"	"Other"	""
329	328	24	24	"All"	"Other"	""
330	329	24	24	"All"	"Other"	""
331	330	24	24	"All"	"Other"	""
332	331	24	24	"All"	"Other"	""
333	332	24	24	"All"	"Other"	""
334	333	24	24	"All"	"Other"	""
335	334	24	24	"All"	"Other"	""
336	335	24	24	"All"	"Other"	""
337	336	24	24	"All"	"Other"	""
338	337	24	24	"All"	"Other"	""
339	338	24	24	"All"	"Other"	""
340	339	24	24	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
341	340	24	24	"All"	"Other"	""
342	341	23	23	"All"	"Other"	""
343	342	23	23	"All"	"Other"	""
344	343	23	23	"All"	"Other"	""
345	344	23	23	"All"	"Other"	""
346	345	23	23	"All"	"Other"	""
347	346	23	23	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
348	347	23	23	"All"	"Other"	""
349	348	22	22	"All"	"Other"	""
350	349	22	22	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
351	350	22	22	"All/repeat/mobile_element/Class_I/DIRS"	"Other"	""
352	351	22	22	"All"	"Other"	""
353	352	22	22	"All"	"Other"	""
354	353	22	22	"All"	"Other"	""
355	354	22	22	"All"	"Other"	""
356	355	22	22	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
357	356	22	22	"All"	"Other"	""
358	357	22	22	"All"	"Other"	""
359	358	22	22	"All"	"Other"	""
360	359	22	22	"All"	"Other"	""
361	360	22	22	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
362	361	22	22	"All"	"Other"	""
363	362	22	22	"All"	"Other"	""
364	363	22	22	"All"	"Other"	""
365	364	22	22	"All"	"Other"	""
366	365	22	22	"All"	"Other"	""
367	366	22	22	"All"	"Other"	""
368	367	22	22	"All"	"Other"	""
369	368	22	22	"All"	"Other"	""
370	369	21	21	"All"	"Other"	""
371	370	21	21	"All"	"Other"	""
372	371	21	21	"All"	"Other"	""
373	372	21	21	"All"	"Other"	""
374	373	21	21	"All"	"Other"	""
375	374	21	21	"All"	"Other"	""
376	375	21	21	"All"	"Other"	""
377	376	21	21	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
378	377	21	21	"All"	"Other"	""
379	378	21	21	"All"	"Other"	""
380	379	21	21	"All"	"Other"	""
381	380	20	20	"All"	"Other"	""
382	381	20	20	"All"	"Other"	""
383	382	20	20	"All"	"Other"	""
384	383	20	20	"All"	"Other"	""
385	384	20	20	"All"	"Other"	""
386	385	20	20	"All"	"Other"	""
387	386	20	20	"All"	"Other"	""
388	387	20	20	"All"	"Other"	""
389	388	20	20	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
390	389	20	20	"All"	"Other"	""
391	390	20	20	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
392	391	20	20	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
393	392	20	20	"All"	"Other"	""
394	393	20	20	"All"	"Other"	""
395	394	20	20	"All"	"Other"	""
396	395	20	20	"All"	"Other"	""
397	396	20	20	"All"	"Other"	""
398	397	20	20	"All"	"Other"	""
399	398	20	20	"All"	"Other"	""
400	399	20	20	"All"	"Other"	""
401	400	20	20	"All"	"Other"	""
402	401	20	20	"All"	"Other"	""
403	402	20	20	"All"	"Other"	""
404	403	20	20	"All"	"Other"	""
405	404	20	20	"All"	"Other"	""
406	405	20	20	"All"	"Other"	""
407	406	20	20	"All"	"Other"	""
408	407	20	20	"All"	"Other"	""
409	408	20	20	"All"	"Other"	""
410	409	20	20	"All"	"Other"	""
411	410	20	20	"All"	"Other"	""
412	411	20	20	"All"	"Other"	""
